Archive_Date,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
9/30/2018,2000,Plastic Surgery,Day Case,Adult,65+,  3-6 Months,12
9/30/2018,2000,Plastic Surgery,Day Case,Adult,65+,  6-9 Months,10
9/30/2018,2000,Plastic Surgery,Day Case,Adult,65+,  9-12 Months,9
9/30/2018,2000,Plastic Surgery,Day Case,Adult,65+, 12-15 Months,4
9/30/2018,2000,Plastic Surgery,Day Case,Adult,65+, 15-18 Months,8
9/30/2018,2000,Plastic Surgery,Day Case,Adult,65+,18+ Months,13
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  0-3 Months,15
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  3-6 Months,20
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  6-9 Months,16
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,  9-12 Months,14
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,16-64, 12-15 Months,11
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,16-64, 15-18 Months,15
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,16-64,18+ Months,16
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,65+,  0-3 Months,7
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,65+,  3-6 Months,1
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,65+, 12-15 Months,1
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,65+, 15-18 Months,1
9/30/2018,2000,Plastic Surgery,Inpatient,Adult,65+,18+ Months,1
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,0-15,  0-3 Months,1
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,0-15,  6-9 Months,2
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,16-64,  0-3 Months,29
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,16-64,  3-6 Months,25
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,16-64,  6-9 Months,29
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,16-64,  9-12 Months,40
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,16-64, 12-15 Months,33
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,16-64, 15-18 Months,54
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,16-64,18+ Months,116
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,65+,  3-6 Months,4
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,65+,  6-9 Months,1
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,65+,  9-12 Months,2
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,65+, 12-15 Months,3
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,65+, 15-18 Months,6
9/30/2018,2003,Maxillo-Facial,Day Case,Adult,65+,18+ Months,6
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,0-15,  6-9 Months,1
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,0-15,  9-12 Months,1
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,0-15, 12-15 Months,1
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,16-64,  0-3 Months,19
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,16-64,  3-6 Months,12
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,16-64,  6-9 Months,18
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,16-64,  9-12 Months,5
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,16-64, 12-15 Months,44
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,16-64, 15-18 Months,4
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,16-64,18+ Months,27
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,65+,  0-3 Months,18
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,65+,  3-6 Months,3
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,65+,  6-9 Months,5
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,65+,  9-12 Months,1
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,65+, 12-15 Months,1
9/30/2018,2003,Maxillo-Facial,Inpatient,Adult,65+,18+ Months,1
9/30/2018,2300,Nephrology,Day Case,Adult,16-64,  9-12 Months,1
9/30/2018,2300,Nephrology,Day Case,Adult,65+,  6-9 Months,1
9/30/2018,2300,Nephrology,Day Case,Adult,65+,  9-12 Months,1
9/30/2018,2300,Nephrology,Inpatient,Adult,16-64,  0-3 Months,1
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  0-3 Months,10
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  3-6 Months,1
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  9-12 Months,3
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,16-64, 12-15 Months,1
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  0-3 Months,6
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  3-6 Months,6
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,65+, 12-15 Months,4
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,65+, 15-18 Months,2
9/30/2018,2500,Rheumatology,Day Case,Adult,16-64,  3-6 Months,1
9/30/2018,2500,Rheumatology,Day Case,Adult,65+,  0-3 Months,4
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,135
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,95
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,72
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,71
9/30/2018,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,57
9/30/2018,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,44
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,18+ Months,100
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,24
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,14
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,12
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,12
9/30/2018,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,7
9/30/2018,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,5
9/30/2018,2600,General Surgery,Day Case,Adult,65+,18+ Months,12
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,25
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,20
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,15
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,8
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,16
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64, 15-18 Months,11
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,18+ Months,42
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,23
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,14
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,7
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,9
9/30/2018,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,6
9/30/2018,2600,General Surgery,Inpatient,Adult,65+, 15-18 Months,3
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,18+ Months,7
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,114
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  3-6 Months,100
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  6-9 Months,68
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  9-12 Months,12
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64, 12-15 Months,6
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64, 15-18 Months,2
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64,18+ Months,7
9/30/2018,2604,Vascular Surgery,Day Case,Adult,65+,  0-3 Months,49
9/30/2018,2604,Vascular Surgery,Day Case,Adult,65+,  3-6 Months,44
9/30/2018,2604,Vascular Surgery,Day Case,Adult,65+,  6-9 Months,16
9/30/2018,2604,Vascular Surgery,Day Case,Adult,65+,  9-12 Months,5
9/30/2018,2604,Vascular Surgery,Day Case,Adult,65+, 12-15 Months,1
9/30/2018,2604,Vascular Surgery,Day Case,Adult,65+, 15-18 Months,5
9/30/2018,2604,Vascular Surgery,Day Case,Adult,65+,18+ Months,6
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,16-64,  0-3 Months,2
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,16-64,  3-6 Months,3
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,16-64,  6-9 Months,6
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,16-64,  9-12 Months,2
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,16-64, 15-18 Months,1
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,16-64,18+ Months,1
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,65+,  0-3 Months,13
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,65+,  3-6 Months,10
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,65+,  6-9 Months,3
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,65+,  9-12 Months,3
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,65+, 12-15 Months,3
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,65+, 15-18 Months,3
9/30/2018,2604,Vascular Surgery,Inpatient,Adult,65+,18+ Months,1
9/30/2018,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,1
9/30/2018,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,1
9/30/2018,5000,General Medicine,Day Case,Adult,65+,  6-9 Months,1
9/30/2018,7600,Cardio-Thoracic Surgery,Day Case,Adult,16-64,  3-6 Months,2
9/30/2018,7600,Cardio-Thoracic Surgery,Day Case,Adult,65+,  3-6 Months,1
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  0-3 Months,10
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  3-6 Months,13
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  6-9 Months,6
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64,  9-12 Months,6
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,16-64, 12-15 Months,5
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  0-3 Months,12
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  3-6 Months,14
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  6-9 Months,12
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+,  9-12 Months,11
9/30/2018,7600,Cardio-Thoracic Surgery,Inpatient,Adult,65+, 12-15 Months,2
9/30/2018,7800,Urology,Day Case,Adult,16-64,  0-3 Months,13
9/30/2018,7800,Urology,Day Case,Adult,16-64,  3-6 Months,18
9/30/2018,7800,Urology,Day Case,Adult,16-64,  6-9 Months,6
9/30/2018,7800,Urology,Day Case,Adult,16-64,  9-12 Months,6
9/30/2018,7800,Urology,Day Case,Adult,16-64, 12-15 Months,5
9/30/2018,7800,Urology,Day Case,Adult,16-64, 15-18 Months,4
9/30/2018,7800,Urology,Day Case,Adult,16-64,18+ Months,10
9/30/2018,7800,Urology,Day Case,Adult,65+,  0-3 Months,11
9/30/2018,7800,Urology,Day Case,Adult,65+,  3-6 Months,4
9/30/2018,7800,Urology,Day Case,Adult,65+,  6-9 Months,7
9/30/2018,7800,Urology,Day Case,Adult,65+,  9-12 Months,7
9/30/2018,7800,Urology,Day Case,Adult,65+, 12-15 Months,1
9/30/2018,7800,Urology,Day Case,Adult,65+, 15-18 Months,4
9/30/2018,7800,Urology,Day Case,Adult,65+,18+ Months,2
9/30/2018,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,10
9/30/2018,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,6
9/30/2018,7800,Urology,Inpatient,Adult,16-64,  6-9 Months,3
9/30/2018,7800,Urology,Inpatient,Adult,16-64,  9-12 Months,3
9/30/2018,7800,Urology,Inpatient,Adult,16-64, 12-15 Months,2
9/30/2018,7800,Urology,Inpatient,Adult,16-64, 15-18 Months,1
9/30/2018,7800,Urology,Inpatient,Adult,16-64,18+ Months,2
9/30/2018,7800,Urology,Inpatient,Adult,65+,  0-3 Months,16
9/30/2018,7800,Urology,Inpatient,Adult,65+,  3-6 Months,17
9/30/2018,7800,Urology,Inpatient,Adult,65+,  6-9 Months,2
9/30/2018,7800,Urology,Inpatient,Adult,65+,  9-12 Months,14
9/30/2018,7800,Urology,Inpatient,Adult,65+, 12-15 Months,4
9/30/2018,7800,Urology,Inpatient,Adult,65+, 15-18 Months,1
9/30/2018,7800,Urology,Inpatient,Adult,65+,18+ Months,6
9/30/2018,8003,Pain Relief,Day Case,Adult,16-64,  0-3 Months,97
9/30/2018,8003,Pain Relief,Day Case,Adult,16-64,  3-6 Months,32
9/30/2018,8003,Pain Relief,Day Case,Adult,16-64,  6-9 Months,10
9/30/2018,8003,Pain Relief,Day Case,Adult,16-64,  9-12 Months,6
9/30/2018,8003,Pain Relief,Day Case,Adult,16-64, 15-18 Months,2
9/30/2018,8003,Pain Relief,Day Case,Adult,16-64,18+ Months,2
9/30/2018,8003,Pain Relief,Day Case,Adult,65+,  0-3 Months,46
9/30/2018,8003,Pain Relief,Day Case,Adult,65+,  3-6 Months,12
9/30/2018,8003,Pain Relief,Day Case,Adult,65+,  6-9 Months,5
9/30/2018,8003,Pain Relief,Day Case,Adult,65+,  9-12 Months,1
9/30/2018,8003,Pain Relief,Day Case,Adult,65+, 12-15 Months,1
9/30/2018,8003,Pain Relief,Day Case,Adult,65+,18+ Months,1
9/30/2018,8003,Pain Relief,Inpatient,Adult,16-64,  0-3 Months,1
9/30/2018,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,26
9/30/2018,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,2
9/30/2018,100,Cardiology,Day Case,Adult,16-64,  6-9 Months,1
9/30/2018,100,Cardiology,Day Case,Adult,16-64, 12-15 Months,1
9/30/2018,100,Cardiology,Day Case,Adult,65+,  0-3 Months,23
9/30/2018,100,Cardiology,Day Case,Adult,65+,  3-6 Months,2
9/30/2018,100,Cardiology,Day Case,Adult,65+,  9-12 Months,1
9/30/2018,100,Cardiology,Inpatient,Adult,16-64,  0-3 Months,1
9/30/2018,100,Cardiology,Inpatient,Adult,16-64,  9-12 Months,1
9/30/2018,100,Cardiology,Inpatient,Adult,65+,  3-6 Months,1
9/30/2018,300,Dermatology,Day Case,Adult,16-64,  0-3 Months,6
9/30/2018,300,Dermatology,Day Case,Adult,16-64,  3-6 Months,6
9/30/2018,300,Dermatology,Day Case,Adult,16-64,  6-9 Months,6
9/30/2018,300,Dermatology,Day Case,Adult,16-64,  9-12 Months,8
9/30/2018,300,Dermatology,Day Case,Adult,16-64, 12-15 Months,1
9/30/2018,300,Dermatology,Day Case,Adult,65+,  0-3 Months,1
9/30/2018,300,Dermatology,Day Case,Adult,65+,  3-6 Months,3
9/30/2018,300,Dermatology,Day Case,Adult,65+,  6-9 Months,1
9/30/2018,300,Dermatology,Day Case,Adult,65+,  9-12 Months,3
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,27
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,33
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,27
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,39
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,16-64, 12-15 Months,7
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,16-64, 15-18 Months,1
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,16-64,18+ Months,42
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,65+,  0-3 Months,3
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,65+,  3-6 Months,1
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,65+,  9-12 Months,1
9/30/2018,600,Otolaryngology (ENT),Day Case,Adult,65+,18+ Months,6
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,9
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,15
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  6-9 Months,9
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,6
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,8
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 15-18 Months,7
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,16-64,18+ Months,32
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,65+,  0-3 Months,2
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,2
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,65+,  6-9 Months,2
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,65+,  9-12 Months,1
9/30/2018,600,Otolaryngology (ENT),Inpatient,Adult,65+,18+ Months,6
9/30/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,36
9/30/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,40
9/30/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,31
9/30/2018,700,Gastro-Enterology,Day Case,Adult,16-64,  9-12 Months,38
9/30/2018,700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,37
9/30/2018,700,Gastro-Enterology,Day Case,Adult,16-64, 15-18 Months,45
9/30/2018,700,Gastro-Enterology,Day Case,Adult,16-64,18+ Months,39
9/30/2018,700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,18
9/30/2018,700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,23
9/30/2018,700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,14
9/30/2018,700,Gastro-Enterology,Day Case,Adult,65+,  9-12 Months,14
9/30/2018,700,Gastro-Enterology,Day Case,Adult,65+, 12-15 Months,9
9/30/2018,700,Gastro-Enterology,Day Case,Adult,65+, 15-18 Months,16
9/30/2018,700,Gastro-Enterology,Day Case,Adult,65+,18+ Months,16
9/30/2018,700,Gastro-Enterology,Day Case,Child,0-15,  0-3 Months,1
9/30/2018,700,Gastro-Enterology,Inpatient,Adult,65+,  6-9 Months,1
9/30/2018,1100,Haematology,Day Case,Adult,16-64,  0-3 Months,1
9/30/2018,1300,Neurology,Day Case,Adult,16-64,  0-3 Months,12
9/30/2018,1300,Neurology,Day Case,Adult,16-64,  3-6 Months,2
9/30/2018,1300,Neurology,Day Case,Adult,65+,  0-3 Months,7
9/30/2018,1300,Neurology,Inpatient,Adult,16-64,  0-3 Months,3
9/30/2018,1300,Neurology,Inpatient,Adult,16-64,  6-9 Months,2
9/30/2018,1300,Neurology,Inpatient,Adult,16-64,  9-12 Months,1
9/30/2018,1300,Neurology,Inpatient,Adult,65+,  0-3 Months,2
9/30/2018,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,5
9/30/2018,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,3
9/30/2018,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,1
9/30/2018,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,1
9/30/2018,1503,Gynaecology,Day Case,Child,0-15,  9-12 Months,1
9/30/2018,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,7
9/30/2018,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,6
9/30/2018,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,7
9/30/2018,1503,Gynaecology,Inpatient,Adult,16-64,  9-12 Months,1
9/30/2018,1503,Gynaecology,Inpatient,Adult,16-64, 12-15 Months,2
9/30/2018,1503,Gynaecology,Inpatient,Adult,16-64, 15-18 Months,3
9/30/2018,1503,Gynaecology,Inpatient,Adult,65+,  0-3 Months,5
9/30/2018,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,1
9/30/2018,1503,Gynaecology,Inpatient,Adult,65+,  9-12 Months,1
9/30/2018,1800,Orthopaedics,Day Case,Adult,16-64,  0-3 Months,136
9/30/2018,1800,Orthopaedics,Day Case,Adult,16-64,  3-6 Months,92
9/30/2018,1800,Orthopaedics,Day Case,Adult,16-64,  6-9 Months,103
9/30/2018,1800,Orthopaedics,Day Case,Adult,16-64,  9-12 Months,104
9/30/2018,1800,Orthopaedics,Day Case,Adult,16-64, 12-15 Months,51
9/30/2018,1800,Orthopaedics,Day Case,Adult,16-64, 15-18 Months,46
9/30/2018,1800,Orthopaedics,Day Case,Adult,16-64,18+ Months,99
9/30/2018,1800,Orthopaedics,Day Case,Adult,65+,  0-3 Months,59
9/30/2018,1800,Orthopaedics,Day Case,Adult,65+,  3-6 Months,35
9/30/2018,1800,Orthopaedics,Day Case,Adult,65+,  6-9 Months,28
9/30/2018,1800,Orthopaedics,Day Case,Adult,65+,  9-12 Months,20
9/30/2018,1800,Orthopaedics,Day Case,Adult,65+, 12-15 Months,13
9/30/2018,1800,Orthopaedics,Day Case,Adult,65+, 15-18 Months,7
9/30/2018,1800,Orthopaedics,Day Case,Adult,65+,18+ Months,17
9/30/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  0-3 Months,78
9/30/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  3-6 Months,89
9/30/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  6-9 Months,59
9/30/2018,1800,Orthopaedics,Inpatient,Adult,16-64,  9-12 Months,48
9/30/2018,1800,Orthopaedics,Inpatient,Adult,16-64, 12-15 Months,25
9/30/2018,1800,Orthopaedics,Inpatient,Adult,16-64, 15-18 Months,26
9/30/2018,1800,Orthopaedics,Inpatient,Adult,16-64,18+ Months,72
9/30/2018,1800,Orthopaedics,Inpatient,Adult,65+,  0-3 Months,52
9/30/2018,1800,Orthopaedics,Inpatient,Adult,65+,  3-6 Months,64
9/30/2018,1800,Orthopaedics,Inpatient,Adult,65+,  6-9 Months,31
9/30/2018,1800,Orthopaedics,Inpatient,Adult,65+,  9-12 Months,29
9/30/2018,1800,Orthopaedics,Inpatient,Adult,65+, 12-15 Months,16
9/30/2018,1800,Orthopaedics,Inpatient,Adult,65+, 15-18 Months,10
9/30/2018,1800,Orthopaedics,Inpatient,Adult,65+,18+ Months,33
9/30/2018,1800,Orthopaedics,Inpatient,Child,0-15,  6-9 Months,1
9/30/2018,1800,Orthopaedics,Inpatient,Child,0-15, 15-18 Months,1
9/30/2018,2300,Nephrology,Day Case,Adult,16-64,  0-3 Months,8
9/30/2018,2300,Nephrology,Day Case,Adult,16-64,  3-6 Months,12
9/30/2018,2300,Nephrology,Day Case,Adult,16-64,  6-9 Months,3
9/30/2018,2300,Nephrology,Day Case,Adult,65+,  0-3 Months,7
9/30/2018,2300,Nephrology,Day Case,Adult,65+,  3-6 Months,5
9/30/2018,2300,Nephrology,Day Case,Adult,65+,  6-9 Months,1
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  0-3 Months,19
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,16-64,  3-6 Months,2
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  0-3 Months,20
9/30/2018,2400,Respiratory Medicine,Day Case,Adult,65+,  3-6 Months,1
9/30/2018,2500,Rheumatology,Day Case,Adult,16-64,  0-3 Months,37
9/30/2018,2500,Rheumatology,Day Case,Adult,16-64,  3-6 Months,4
9/30/2018,2500,Rheumatology,Day Case,Adult,16-64,  6-9 Months,1
9/30/2018,2500,Rheumatology,Day Case,Adult,65+,  0-3 Months,25
9/30/2018,2500,Rheumatology,Day Case,Adult,65+,  3-6 Months,6
9/30/2018,2500,Rheumatology,Day Case,Adult,65+,  6-9 Months,4
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,136
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,89
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,53
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,38
9/30/2018,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,27
9/30/2018,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,30
9/30/2018,2600,General Surgery,Day Case,Adult,16-64,18+ Months,45
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,13
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,10
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,17
9/30/2018,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,8
9/30/2018,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,8
9/30/2018,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,7
9/30/2018,2600,General Surgery,Day Case,Adult,65+,18+ Months,9
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,38
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,18
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,8
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,2
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,5
9/30/2018,2600,General Surgery,Inpatient,Adult,16-64,18+ Months,20
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,16
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,5
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,3
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,4
9/30/2018,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,5
9/30/2018,2600,General Surgery,Inpatient,Adult,65+,18+ Months,4
9/30/2018,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,33
